"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1749298500,"2025/06/07 13:15:00",0.1108,456,,0.0078,32,
1749300300,"2025/06/07 13:45:00",0.0493,203,,0.0085,35,
1749302100,"2025/06/07 14:15:00",0.0493,203,,0.0061,25,
1749303900,"2025/06/07 14:45:00",0.0615,253,,0.008,33,
1749305700,"2025/06/07 15:15:00",0.0598,246,,0.0046,19,
1749307500,"2025/06/07 15:45:00",0.0564,232,,0.0068,28,
1749309300,"2025/06/07 16:15:00",0.1477,608,,0.0039,16,
1749311100,"2025/06/07 16:45:00",0.0428,176,,0.0002,1,
1749312900,"2025/06/07 17:15:00",0.0374,154,,0.0002,1,
1749314700,"2025/06/07 17:45:00",0.0391,161,,0.0002,1,
1749316500,"2025/06/07 18:15:00",0.0386,159,,0.0002,1,
1749318300,"2025/06/07 18:45:00",0.0416,171,,0.0002,1,
1749320100,"2025/06/07 19:15:00",0.0731,301,,0.0002,1,
1749321900,"2025/06/07 19:45:00",0.0826,340,,0.0002,1,
1749323700,"2025/06/07 20:15:00",0.2474,1018,,0.0002,1,
1749325500,"2025/06/07 20:45:00",0.0831,342,,0.0002,1,
1749327300,"2025/06/07 21:15:00",0.0746,307,,0.0002,1,
1749329100,"2025/06/07 21:45:00",0.0972,400,,0.0002,1,
1749330900,"2025/06/07 22:15:00",0.0916,377,,0.0002,1,
1749332700,"2025/06/07 22:45:00",0.0906,373,,0.0002,1,
1749334500,"2025/06/07 23:15:00",0.0663,273,,0.0002,1,
1749336300,"2025/06/07 23:45:00",0.0547,225,,0.0002,1,
1749338100,"2025/06/08 00:15:00",0.0445,183,,0.0002,1,
1749339900,"2025/06/08 00:45:00",0.0469,193,,0.0002,1,
1749341700,"2025/06/08 01:15:00",0.042,173,,0.0002,1,
1749343500,"2025/06/08 01:45:00",0.0374,154,,0.0002,1,
1749345300,"2025/06/08 02:15:00",0.0347,143,,0.0002,1,
1749347100,"2025/06/08 02:45:00",0.0365,150,,0.0002,1,
1749348900,"2025/06/08 03:15:00",0.0357,147,,0.0002,1,
1749350700,"2025/06/08 03:45:00",0.0352,145,,0.0002,1,
1749352500,"2025/06/08 04:15:00",0.035,144,,0.0002,1,
1749354300,"2025/06/08 04:45:00",0.0367,151,,0.0002,1,
1749356100,"2025/06/08 05:15:00",0.0372,153,,0.0002,1,
1749357900,"2025/06/08 05:45:00",0.0316,130,,0.0002,1,
1749359700,"2025/06/08 06:15:00",0.036,148,,0.0002,1,
1749361500,"2025/06/08 06:45:00",0.033,136,,0.0002,1,
1749363300,"2025/06/08 07:15:00",0.0338,139,,0.0002,1,
1749365100,"2025/06/08 07:45:00",0.0328,135,,0.0002,1,
1749366900,"2025/06/08 08:15:00",0.0369,152,,0.0002,1,
1749368700,"2025/06/08 08:45:00",0.0306,126,,0.0002,1,
1749370500,"2025/06/08 09:15:00",0.0469,193,,0.0104,43,
1749372300,"2025/06/08 09:45:00",0.0403,166,,0.0085,35,
1749374100,"2025/06/08 10:15:00",0.045,185,,0.0085,35,
1749375900,"2025/06/08 10:45:00",0.157,646,,0.0085,35,
1749377700,"2025/06/08 11:15:00",0.1667,686,,0.0085,35,
1749379500,"2025/06/08 11:45:00",0.1842,758,,0.0085,35,
1749381300,"2025/06/08 12:15:00",0.0768,316,,0.0083,34,
1749383100,"2025/06/08 12:45:00",0.0498,205,,0.008,33,
1749384900,"2025/06/08 13:15:00",0.0442,182,,0.0073,30,
1749386700,"2025/06/08 13:45:00",0.0469,193,,0.0053,22,
